timestamp_ms,latitude,longitude,inside
1780762182648,35.04834809346427,-118.15250706092074,true
1780762182699,35.04834809346427,-118.15250706092074,true
1780762182748,35.04834371389909,-118.1525023917436,true
1780762182798,35.04834371389909,-118.1525023917436,true
1780762182848,35.04833966943128,-118.15249811448271,true
1780762182898,35.04833966943128,-118.15249811448271,true
1780762182948,35.04833563962827,-118.15249382834885,true
1780762182998,35.04833563962827,-118.15249382834885,true
1780762183048,35.04833160735829,-118.15248954254982,true
1780762183098,35.04833160735829,-118.15248954254982,true
1780762183148,35.04832747668344,-118.15248529693014,true
1780762183198,35.04832747668344,-118.15248529693014,true
1780762183248,35.048323433175014,-118.15248100326265,true
1780762183298,35.048323433175014,-118.15248100326265,true
1780762183349,35.0483190558027,-118.15247643436655,true
1780762183399,35.0483190558027,-118.15247643436655,true
1780762183449,35.04831496994454,-118.15247209281864,true
1780762183499,35.04831496994454,-118.15247209281864,true
1780762183548,35.04831173971542,-118.15246859687899,true
1780762183598,35.04831173971542,-118.15246859687899,true
1780762183648,35.04830772731828,-118.15246431811134,true
1780762183698,35.04830772731828,-118.15246431811134,true
1780762183748,35.04830327141394,-118.15245955099697,true
1780762183798,35.04830327141394,-118.15245955099697,true
1780762183848,35.048299240651545,-118.15245523204997,true
1780762183898,35.048299240651545,-118.15245523204997,true
1780762183949,35.04829520920389,-118.15245093520161,true
1780762183999,35.04829520920389,-118.15245093520161,true
1780762184049,35.048291176522746,-118.15244661257151,true
1780762184099,35.048291176522746,-118.15244661257151,true
1780762184149,35.048287129039764,-118.15244233514318,true
1780762184198,35.048287129039764,-118.15244233514318,true
1780762184248,35.04828308114562,-118.15243800430977,true
1780762184299,35.04828308114562,-118.15243800430977,true
1780762184349,35.04827945592645,-118.15243406991277,true
1780762184399,35.04827945592645,-118.15243406991277,true
1780762184449,35.04827543352437,-118.1524297847834,true
1780762184499,35.04827543352437,-118.1524297847834,true
1780762184548,35.048271083974036,-118.15242513201282,true
1780762184599,35.048271083974036,-118.15242513201282,true
1780762184649,35.04826701716641,-118.15242083583408,true
1780762184699,35.04826701716641,-118.15242083583408,true
1780762184749,35.04826306575837,-118.15241662788256,true
1780762184798,35.04826306575837,-118.15241662788256,true
1780762184848,35.048258994702074,-118.15241235698335,true
1780762184898,35.048258994702074,-118.15241235698335,true
1780762184948,35.04825504672039,-118.1524082812889,true
1780762185000,35.04825504672039,-118.1524082812889,true
1780762185049,35.04825097100425,-118.15240404688598,true
1780762185099,35.04825097100425,-118.15240404688598,true
1780762185148,35.04824688583137,-118.15239972408844,true
1780762185199,35.04824688583137,-118.15239972408844,true
1780762185249,35.04824281038933,-118.15239551011,true
1780762185298,35.04824281038933,-118.15239551011,true
1780762185348,35.04823911102386,-118.15239170068752,true
1780762185398,35.04823911102386,-118.15239170068752,true
1780762185448,35.04823508204318,-118.15238758916642,true
1780762185498,35.04823508204318,-118.15238758916642,true
1780762185549,35.04823104415398,-118.15238355147495,true
1780762185598,35.04823104415398,-118.15238355147495,true
1780762185648,35.04822700996524,-118.15237949042924,true
1780762185698,35.04822700996524,-118.15237949042924,true
1780762185748,35.04822262313619,-118.15237483238512,true
1780762185798,35.04822262313619,-118.15237483238512,true
1780762185848,35.048218544816024,-118.1523707037042,true
1780762185899,35.048218544816024,-118.1523707037042,true
1780762185949,35.04821447499321,-118.15236655551949,true
1780762185999,35.04821447499321,-118.15236655551949,true
1780762186049,35.048210382556455,-118.15236240666515,true
1780762186099,35.048210382556455,-118.15236240666515,true
1780762186148,35.048206321916275,-118.15235813258509,true
1780762186199,35.048206321916275,-118.15235813258509,true
1780762186248,35.04820221070311,-118.15235394154243,true
1780762186299,35.04820221070311,-118.15235394154243,true
1780762186349,35.04819816842818,-118.15234970412605,true
1780762186399,35.04819816842818,-118.15234970412605,true
1780762186448,35.048194044880134,-118.15234548705048,true
1780762186498,35.048194044880134,-118.15234548705048,true
1780762186548,35.04818986884036,-118.15234130714086,true
1780762186599,35.04818986884036,-118.15234130714086,true
1780762186648,35.0481857295311,-118.15233707683957,true
1780762186698,35.0481857295311,-118.15233707683957,true
1780762186748,35.04818161955141,-118.15233297753979,true
1780762186798,35.04818161955141,-118.15233297753979,true
1780762186848,35.0481774803792,-118.15232874589917,true
1780762186898,35.0481774803792,-118.15232874589917,true
1780762186948,35.04817326130442,-118.15232435889838,true
1780762186998,35.04817326130442,-118.15232435889838,true
1780762187048,35.04816911952817,-118.15232009243569,true
1780762187098,35.04816911952817,-118.15232009243569,true
1780762187148,35.04816496034605,-118.15231575180857,true
1780762187198,35.04816496034605,-118.15231575180857,true
1780762187249,35.04816082569662,-118.15231146031746,true
1780762187299,35.04816082569662,-118.15231146031746,true
1780762187349,35.048156682823944,-118.15230716832411,true
1780762187398,35.048156682823944,-118.15230716832411,true
1780762187448,35.048152550778546,-118.15230286929938,true
1780762187498,35.048152550778546,-118.15230286929938,true
1780762187548,35.04814839666743,-118.15229846857068,true
1780762187599,35.04814839666743,-118.15229846857068,true
1780762187649,35.04814426791133,-118.1522941199077,true
1780762187699,35.04814426791133,-118.1522941199077,true
1780762187748,35.048140108318044,-118.15228974931347,true
1780762187799,35.048140108318044,-118.15228974931347,true
1780762187849,35.04813599422673,-118.1522853819001,true
1780762187899,35.04813599422673,-118.1522853819001,true
1780762187949,35.04813200444354,-118.15228104830436,true
1780762187998,35.04813200444354,-118.15228104830436,true
1780762188048,35.04812790529114,-118.15227667762643,true
1780762188098,35.04812790529114,-118.15227667762643,true
1780762188148,35.04812370238875,-118.15227230686476,true
1780762188198,35.04812370238875,-118.15227230686476,true
1780762188248,35.04811957966304,-118.15226796573535,true
1780762188298,35.04811957966304,-118.15226796573535,true
1780762188349,35.04811548722628,-118.15226369575691,true
1780762188399,35.04811548722628,-118.15226369575691,true
1780762188449,35.04811135614027,-118.15225937965596,true
1780762188499,35.04811135614027,-118.15225937965596,true
1780762188549,35.04810706250804,-118.15225475475982,true
1780762188599,35.04810706250804,-118.15225475475982,true
1780762188649,35.0481028994884,-118.15225040592941,true
1780762188699,35.0481028994884,-118.15225040592941,true
1780762188748,35.04809916942281,-118.1522464162021,true
1780762188798,35.04809916942281,-118.1522464162021,true
1780762188849,35.0480950484788,-118.15224207942549,true
1780762188899,35.0480950484788,-118.15224207942549,true
1780762188949,35.048090983864036,-118.15223779705842,true
1780762188998,35.048090983864036,-118.15223779705842,true
1780762189048,35.04808688155938,-118.15223348564503,true
1780762189099,35.04808688155938,-118.15223348564503,true
1780762189148,35.04808285929435,-118.1522292405276,true
1780762189199,35.04808285929435,-118.1522292405276,true
1780762189248,35.048078775629065,-118.1522249457719,true
1780762189298,35.048078775629065,-118.1522249457719,true
1780762189348,35.04807471635941,-118.15222090699223,true
1780762189398,35.04807471635941,-118.15222090699223,true
1780762189448,35.048070633927615,-118.15221665752203,true
1780762189498,35.048070633927615,-118.15221665752203,true
1780762189548,35.04806652394793,-118.15221237523868,true
1780762189598,35.04806652394793,-118.15221237523868,true
1780762189648,35.04806243575987,-118.15220813748746,true
1780762189699,35.04806243575987,-118.15220813748746,true
1780762189748,35.04805829275013,-118.15220398135058,true
1780762189798,35.04805829275013,-118.15220398135058,true
1780762189849,35.048054193186566,-118.15219974878924,true
1780762189898,35.048054193186566,-118.15219974878924,true
1780762189948,35.048050218616375,-118.15219549320844,true
1780762189999,35.048050218616375,-118.15219549320844,true
1780762190049,35.04804613248411,-118.1521912443242,true
1780762190098,35.04804613248411,-118.1521912443242,true
1780762190149,35.0480421603809,-118.1521870935446,true
1780762190198,35.0480421603809,-118.1521870935446,true
1780762190249,35.048038094806756,-118.15218283796379,true
1780762190299,35.048038094806756,-118.15218283796379,true
1780762190348,35.04803429498061,-118.15217884949207,true
1780762190398,35.04803429498061,-118.15217884949207,true
1780762190448,35.04803026312179,-118.15217461483805,true
1780762190498,35.04803026312179,-118.15217461483805,true
1780762190549,35.04802625017644,-118.15217029363093,true
1780762190598,35.04802625017644,-118.15217029363093,true
1780762190648,35.04802221187608,-118.15216606659419,true
1780762190699,35.04802221187608,-118.15216606659419,true
1780762190749,35.04801781230099,-118.15216146563824,true
1780762190799,35.04801781230099,-118.15216146563824,true
1780762190848,35.04801374206701,-118.15215721156417,true
1780762190898,35.04801374206701,-118.15215721156417,true
1780762190949,35.048009694446975,-118.15215317755583,true
1780762190999,35.048009694446975,-118.15215317755583,true
1780762191049,35.04800561708617,-118.15214894206471,true
1780762191098,35.04800561708617,-118.15214894206471,true
1780762191148,35.04800158084162,-118.15214468489346,true
1780762191198,35.04800158084162,-118.15214468489346,true
1780762191248,35.04799749100891,-118.1521404537551,true
1780762191298,35.04799749100891,-118.1521404537551,true
1780762191349,35.047993763684396,-118.15213652890071,true
1780762191399,35.047993763684396,-118.15213652890071,true
1780762191449,35.04798968755709,-118.15213233107777,true
1780762191499,35.04798968755709,-118.15213233107777,true
1780762191548,35.047985596216776,-118.15212802066887,true
1780762191598,35.047985596216776,-118.15212802066887,true
1780762191648,35.04798150926219,-118.15212381765606,true
1780762191698,35.04798150926219,-118.15212381765606,true
1780762191748,35.04797697975977,-118.15211929839819,true
1780762191798,35.04797697975977,-118.15211929839819,true
1780762191848,35.047972868820715,-118.1521150381298,true
1780762191898,35.047972868820715,-118.1521150381298,true
1780762191948,35.04796880310951,-118.15211085403482,true
1780762191998,35.04796880310951,-118.15211085403482,true
1780762192049,35.04796470724641,-118.15210658296823,true
1780762192099,35.04796470724641,-118.15210658296823,true
1780762192149,35.04796067703223,-118.15210222852943,true
1780762192199,35.04796067703223,-118.15210222852943,true
1780762192249,35.047956593504004,-118.15209792674239,true
1780762192298,35.047956593504004,-118.15209792674239,true
1780762192348,35.0479528380834,-118.15209397945455,true
1780762192398,35.0479528380834,-118.15209397945455,true
1780762192448,35.047948773742746,-118.1520896705524,true
1780762192499,35.047948773742746,-118.1520896705524,true
1780762192549,35.04794458810918,-118.15208534189541,true
1780762192599,35.04794458810918,-118.15208534189541,true
1780762192649,35.047940505403275,-118.15208100160312,true
1780762192698,35.047940505403275,-118.15208100160312,true
1780762192749,35.047935989058054,-118.15207623775332,true
1780762192798,35.047935989058054,-118.15207623775332,true
1780762192848,35.0479318801748,-118.15207186548497,true
1780762192899,35.0479318801748,-118.15207186548497,true
1780762192948,35.047927794453706,-118.15206763736003,true
1780762192998,35.047927794453706,-118.15206763736003,true
1780762193049,35.047923682007045,-118.15206327999151,true
1780762193099,35.047923682007045,-118.15206327999151,true
1780762193149,35.04791961656996,-118.15205913515503,true
1780762193199,35.04791961656996,-118.15205913515503,true
1780762193248,35.047915500971065,-118.15205482474613,true
1780762193298,35.047915500971065,-118.15205482474613,true
1780762193348,35.04791188205638,-118.15205069907859,true
1780762193398,35.04791188205638,-118.15205069907859,true
1780762193448,35.04790779469064,-118.1520464159582,true
1780762193498,35.04790779469064,-118.1520464159582,true
1780762193548,35.04790328341642,-118.15204170484384,true
1780762193599,35.04790328341642,-118.15204170484384,true
1780762193648,35.04789915726435,-118.15203738983104,true
1780762193698,35.04789915726435,-118.15203738983104,true
1780762193748,35.04789471835472,-118.15203281381979,true
1780762193798,35.04789471835472,-118.15203281381979,true
1780762193848,35.04789055382749,-118.15202845452606,true
1780762193898,35.04789055382749,-118.15202845452606,true
1780762193948,35.04788652306511,-118.15202418538475,true
1780762193999,35.04788652306511,-118.15202418538475,true
1780762194048,35.04788234784766,-118.1520197882554,true
1780762194098,35.04788234784766,-118.1520197882554,true
1780762194149,35.047878622441914,-118.15201566292274,true
1780762194199,35.047878622441914,-118.15201566292274,true
1780762194249,35.0478744584629,-118.15201126880686,true
1780762194299,35.0478744584629,-118.15201126880686,true
1780762194348,35.0478703545136,-118.15200696643385,true
1780762194399,35.0478703545136,-118.15200696643385,true
1780762194448,35.047866196290855,-118.1520025577529,true
1780762194499,35.047866196290855,-118.1520025577529,true
1780762194548,35.047862162924446,-118.15199820825282,true
1780762194598,35.047862162924446,-118.15199820825282,true
1780762194649,35.04785803896524,-118.15199382074975,true
1780762194699,35.04785803896524,-118.15199382074975,true
1780762194748,35.04785392350338,-118.15198940227512,true
1780762194798,35.04785392350338,-118.15198940227512,true
1780762194848,35.04784982119873,-118.15198503862855,true
1780762194903,35.04784982119873,-118.15198503862855,true
1780762194948,35.04784555319562,-118.15198070260524,true
1780762194999,35.04784555319562,-118.15198070260524,true
1780762195049,35.04784145116508,-118.15197635904839,true
1780762195099,35.04784145116508,-118.15197635904839,true
1780762195149,35.04783730884062,-118.15197213284874,true
1780762195198,35.04783730884062,-118.15197213284874,true
1780762195248,35.04783321462216,-118.15196781591067,true
1780762195298,35.04783321462216,-118.15196781591067,true
1780762195348,35.047829186326744,-118.15196350985455,true
1780762195398,35.047829186326744,-118.15196350985455,true
1780762195449,35.04782511252935,-118.15195921392696,true
1780762195499,35.04782511252935,-118.15195921392696,true
1780762195549,35.04782136862129,-118.15195536750602,true
1780762195599,35.04782136862129,-118.15195536750602,true
1780762195648,35.04781733319906,-118.15195111041848,true
1780762195698,35.04781733319906,-118.15195111041848,true
1780762195748,35.047812858381256,-118.15194660823681,true
1780762195798,35.047812858381256,-118.15194660823681,true
1780762195849,35.04780878252806,-118.15194232302377,true
1780762195899,35.04780878252806,-118.15194232302377,true
1780762195949,35.04780463691429,-118.15193796356257,true
1780762195998,35.04780463691429,-118.15193796356257,true
1780762196048,35.04780055736063,-118.15193365692049,true
1780762196098,35.04780055736063,-118.15193365692049,true
1780762196148,35.047796720941015,-118.15192928833521,true
1780762196198,35.047796720941015,-118.15192928833521,true
1780762196248,35.04779266016378,-118.15192497365727,true
1780762196299,35.04779266016378,-118.15192497365727,true
1780762196349,35.0477883104764,-118.1519203018852,true
1780762196399,35.0477883104764,-118.1519203018852,true
1780762196449,35.047784224207085,-118.1519159689591,true
1780762196499,35.047784224207085,-118.1519159689591,true
1780762196549,35.04778056897305,-118.1519121157579,true
1780762196598,35.04778056897305,-118.1519121157579,true
1780762196648,35.04777651162216,-118.15190783154931,true
1780762196698,35.04777651162216,-118.15190783154931,true
1780762196749,35.04777245057081,-118.15190356952307,true
1780762196798,35.04777245057081,-118.15190356952307,true
1780762196848,35.047768381570314,-118.15189928606785,true
1780762196898,35.047768381570314,-118.15189928606785,true
1780762196948,35.04776447936472,-118.15189514223589,true
1780762196998,35.04776447936472,-118.15189514223589,true
1780762197048,35.047760428455376,-118.15189089008705,true
1780762197098,35.047760428455376,-118.15189089008705,true
1780762197148,35.047756365759376,-118.15188671210264,true
1780762197198,35.047756365759376,-118.15188671210264,true
1780762197248,35.04775231800228,-118.15188247108686,true
1780762197298,35.04775231800228,-118.15188247108686,true
1780762197348,35.04774861712921,-118.15187844837898,true
1780762197398,35.04774861712921,-118.15187844837898,true
1780762197448,35.047744608706644,-118.15187422485796,true
1780762197498,35.047744608706644,-118.15187422485796,true
1780762197549,35.04774052915299,-118.15186994064935,true
1780762197599,35.04774052915299,-118.15186994064935,true
1780762197649,35.04773652730903,-118.15186571578903,true
1780762197698,35.04773652730903,-118.15186571578903,true
1780762197749,35.04773227794528,-118.15186124884802,true
1780762197799,35.04773227794528,-118.15186124884802,true
1780762197849,35.047728255269085,-118.15185699243015,true
1780762197899,35.047728255269085,-118.15185699243015,true
1780762197948,35.04772400522007,-118.15185254197942,true
1780762197998,35.04772400522007,-118.15185254197942,true
1780762198049,35.0477199582853,-118.15184827484704,true
1780762198099,35.0477199582853,-118.15184827484704,true
1780762198149,35.04771587311241,-118.15184404471317,true
1780762198199,35.04771587311241,-118.15184404471317,true
1780762198249,35.04771181548742,-118.15183977833418,true
1780762198299,35.04771181548742,-118.15183977833418,true
1780762198349,35.047708065137805,-118.1518360664304,true
1780762198399,35.047708065137805,-118.1518360664304,true
1780762198449,35.047704034786584,-118.15183184274197,true
1780762198499,35.047704034786584,-118.15183184274197,true
1780762198549,35.04769993768999,-118.15182754036894,true
1780762198599,35.04769993768999,-118.15182754036894,true
1780762198649,35.047695912958,-118.15182333091067,true
1780762198699,35.047695912958,-118.15182333091067,true
1780762198748,35.04769168250772,-118.15181872334186,true
1780762198798,35.04769168250772,-118.15181872334186,true
1780762198848,35.04768763708054,-118.1518144956355,true
1780762198899,35.04768763708054,-118.1518144956355,true
1780762198949,35.0476832523073,-118.15180978502339,true
1780762199006,35.0476832523073,-118.15180978502339,true
1780762199048,35.04767915123615,-118.15180550993885,true
1780762199098,35.04767915123615,-118.15180550993885,true
1780762199148,35.047675574122984,-118.15180165556578,true
1780762199198,35.047675574122984,-118.15180165556578,true
1780762199249,35.04767148250856,-118.15179738784748,true
1780762199299,35.04767148250856,-118.15179738784748,true
1780762199348,35.04766716914054,-118.1517932349752,true
1780762199399,35.04766716914054,-118.1517932349752,true
1780762199448,35.04766304394784,-118.15178897705056,true
1780762199498,35.04766304394784,-118.15178897705056,true
1780762199549,35.047659003865775,-118.15178483606465,true
1780762199599,35.047659003865775,-118.15178483606465,true
1780762199649,35.047654886759275,-118.15178061379922,true
1780762199699,35.047654886759275,-118.15178061379922,true
1780762199749,35.047650782672925,-118.15177638843664,true
1780762199799,35.047650782672925,-118.15177638843664,true
1780762199849,35.04764666405883,-118.1517721598095,true
1780762199899,35.04764666405883,-118.1517721598095,true
1780762199948,35.04764243401973,-118.15176807005233,true
1780762199999,35.04764243401973,-118.15176807005233,true
1780762200048,35.047638298959136,-118.15176383497975,true
1780762200098,35.047638298959136,-118.15176383497975,true
1780762200148,35.04763423708546,-118.15175963640344,true
1780762200199,35.04763423708546,-118.15175963640344,true
1780762200249,35.047630102024875,-118.15175539923818,true
1780762200298,35.047630102024875,-118.15175539923818,true
1780762200348,35.04762587760498,-118.15175120760955,true
1780762200398,35.04762587760498,-118.15175120760955,true
1780762200448,35.04762173898098,-118.15174696826791,true
1780762200498,35.04762173898098,-118.15174696826791,true
1780762200548,35.04761805688433,-118.15174298347934,true
1780762200598,35.04761805688433,-118.15174298347934,true
1780762200648,35.04761398253873,-118.15173874120794,true
1780762200698,35.04761398253873,-118.15173874120794,true
1780762200748,35.04760945975196,-118.15173419332224,true
1780762200798,35.04760945975196,-118.15173419332224,true
1780762200848,35.04760536868575,-118.15172991396868,true
1780762200898,35.04760536868575,-118.15172991396868,true
1780762200949,35.04760128255346,-118.15172549750285,true
1780762200999,35.04760128255346,-118.15172549750285,true
1780762201049,35.04759739679431,-118.15172134479783,true
1780762201098,35.04759739679431,-118.15172134479783,true
1780762201148,35.047593679200624,-118.15171718949797,true
1780762201199,35.047593679200624,-118.15171718949797,true
1780762201249,35.04759001108347,-118.15171313874812,true
1780762201299,35.04759001108347,-118.15171313874812,true
1780762201349,35.04758638613835,-118.15170910984573,true
1780762201399,35.04758638613835,-118.15170910984573,true
1780762201449,35.04758308313342,-118.15170528451874,true
1780762201498,35.04758308313342,-118.15170528451874,true
1780762201549,35.04757968652053,-118.15170110628306,true
1780762201598,35.04757968652053,-118.15170110628306,true
1780762201648,35.047576545787756,-118.15169741815203,true
1780762201698,35.047576545787756,-118.15169741815203,true
1780762201748,35.047573462206564,-118.15169410527952,true
1780762201798,35.047573462206564,-118.15169410527952,true
1780762201848,35.04757036834628,-118.15169054568057,true
1780762201898,35.04757036834628,-118.15169054568057,true
1780762201948,35.04756744594071,-118.15168696984237,true
1780762201998,35.04756744594071,-118.15168696984237,true
1780762202049,35.04756468032509,-118.15168363001607,true
1780762202098,35.04756468032509,-118.15168363001607,true
1780762202148,35.04756212782869,-118.15168017852461,true
1780762202199,35.04756212782869,-118.15168017852461,true
1780762202249,35.047559478160906,-118.15167710735595,true
1780762202498,35.04755462671822,-118.15167193618718,true
1780762202748,35.047549627804976,-118.15166497410593,true
1780762202999,35.047548185447,-118.15166246251778,true
1780762203049,35.04754787995327,-118.1516616798987,true
1780762203099,35.04754787995327,-118.1516616798987,true
1780762203148,35.04754725882387,-118.15166060999726,true
1780762203198,35.04754725882387,-118.15166060999726,true
1780762203248,35.04754710408973,-118.1516601576443,true
1780762203299,35.04754710408973,-118.1516601576443,true
1780762203350,35.04754705242031,-118.15165954649913,true
1780762203399,35.04754705242031,-118.15165954649913,true
1780762203449,35.047546950863186,-118.15165942817902,true
1780762203499,35.047546950863186,-118.15165942817902,true
1780762203550,35.04754708901374,-118.1516593017394,true
1780762203599,35.04754708901374,-118.1516593017394,true
1780762203649,35.04754707051142,-118.15165941361363,true
1780762203699,35.04754707051142,-118.15165941361363,true
1780762203750,35.04754735709163,-118.15165933982573,true
1780762203799,35.04754735709163,-118.15165933982573,true
1780762203849,35.047547374634554,-118.15165963074932,true
1780762203899,35.047547374634554,-118.15165963074932,true
1780762203950,35.04754777688846,-118.15166016450698,true
1780762203998,35.04754777688846,-118.15166016450698,true
1780762204051,35.04754785158296,-118.15166058036334,true
1780762204099,35.04754785158296,-118.15166058036334,true
1780762204149,35.04754819367011,-118.15166117644085,true
1780762204199,35.04754819367011,-118.15166117644085,true
1780762204248,35.04754829824241,-118.15166171049152,true
1780762204299,35.04754829824241,-118.15166171049152,true
1780762204349,35.0475485110875,-118.15166268350183,true
1780762204399,35.0475485110875,-118.15166268350183,true
1780762204449,35.04754863100987,-118.15166325438366,true
1780762204499,35.04754863100987,-118.15166325438366,true
1780762204549,35.047549058618806,-118.15166393312198,true
1780762204599,35.047549058618806,-118.15166393312198,true
1780762204649,35.04754917593716,-118.15166451053288,true
1780762204699,35.04754917593716,-118.15166451053288,true
1780762204749,35.04754946950714,-118.1516654138153,true
1780762205000,35.047549964135534,-118.15166681502899,true
1780762205048,35.0475501438135,-118.15166723519656,true
1780762205099,35.0475501438135,-118.15166723519656,true
1780762205150,35.04755051070743,-118.1516677047093,true
1780762205199,35.04755051070743,-118.1516677047093,true
1780762205250,35.04755078659741,-118.15166801337881,true
1780762205298,35.04755078659741,-118.15166801337881,true
1780762205349,35.04755122215548,-118.15166854914533,true
1780762205398,35.04755122215548,-118.15166854914533,true
1780762205449,35.04755157877036,-118.15166911111216,true
1780762205498,35.04755157877036,-118.15166911111216,true
1780762205548,35.047551868365765,-118.1516698908847,true
1780762205598,35.047551868365765,-118.1516698908847,true
1780762205651,35.04755221113819,-118.15167062114459,true
1780762205699,35.04755221113819,-118.15167062114459,true
1780762205749,35.04755253157078,-118.15167139396961,true
1780762205799,35.04755253157078,-118.15167139396961,true
1780762205849,35.047552810064815,-118.15167209124915,true
1780762205899,35.047552810064815,-118.15167209124915,true
1780762205949,35.04755300577814,-118.15167271386197,true
1780762205999,35.04755300577814,-118.15167271386197,true
1780762206049,35.047553235755004,-118.15167332935975,true
1780762206099,35.047553235755004,-118.15167332935975,true
1780762206149,35.04755358003502,-118.15167370520433,true
1780762206199,35.04755358003502,-118.15167370520433,true
1780762206249,35.04755379219483,-118.15167417994873,true
1780762206498,35.04755419376348,-118.15167505728206,true
1780762206548,35.047554399481754,-118.15167537118364,true
1780762206598,35.047554399481754,-118.15167537118364,true
1780762206649,35.04755459327632,-118.15167551093268,true
1780762206698,35.04755459327632,-118.15167551093268,true
1780762206748,35.04755475595956,-118.15167578557559,true
1780762206798,35.04755475595956,-118.15167578557559,true
1780762206848,35.04755519083228,-118.15167566118728,true
1780762206898,35.04755519083228,-118.15167566118728,true
1780762206951,35.04755581223566,-118.1516753157288,true
1780762206999,35.04755581223566,-118.1516753157288,true
1780762207049,35.04755697459176,-118.15167475761261,true
1780762207098,35.04755697459176,-118.15167475761261,true
1780762207150,35.04755828085472,-118.15167421042013,true
1780762207198,35.04755828085472,-118.15167421042013,true
1780762207248,35.04756014191285,-118.15167329780476,true
1780762207299,35.04756014191285,-118.15167329780476,true
1780762207349,35.04756218251188,-118.15167259207128,true
1780762207399,35.04756218251188,-118.15167259207128,true
1780762207449,35.04756491687899,-118.15167124162642,true
1780762207499,35.04756491687899,-118.15167124162642,true
1780762207549,35.04756738727982,-118.15166948729528,true
1780762207599,35.04756738727982,-118.15166948729528,true
1780762207649,35.047571051285196,-118.15166769655136,true
1780762207699,35.047571051285196,-118.15166769655136,true
1780762207749,35.04757463703266,-118.15166583771166,true
1780762207798,35.04757463703266,-118.15166583771166,true
1780762207848,35.04757912322589,-118.15166391056705,true
1780762207898,35.04757912322589,-118.15166391056705,true
1780762207948,35.047583938074986,-118.15166157317428,true
1780762207998,35.047583938074986,-118.15166157317428,true
1780762208049,35.04758884941022,-118.15165959367087,true
1780762208098,35.04758884941022,-118.15165959367087,true
1780762208149,35.04759372058859,-118.15165741444252,true
1780762208199,35.04759372058859,-118.15165741444252,true
1780762208248,35.0475988355863,-118.15165541405418,true
1780762208298,35.0475988355863,-118.15165541405418,true
1780762208348,35.0476038424483,-118.15165290891261,true
1780762208398,35.0476038424483,-118.15165290891261,true
1780762208448,35.047609049409346,-118.15165087533443,true
1780762208498,35.047609049409346,-118.15165087533443,true
1780762208548,35.047614651086334,-118.15164823228552,true
1780762208598,35.047614651086334,-118.15164823228552,true
1780762208648,35.047619925340975,-118.15164616405265,true
1780762208698,35.047619925340975,-118.15164616405265,true
1780762208748,35.04762550275938,-118.1516436674073,true
1780762208798,35.04762550275938,-118.1516436674073,true
1780762208848,35.047630836495514,-118.15164157393677,true
1780762208898,35.047630836495514,-118.15164157393677,true
1780762208948,35.04763674805192,-118.15163915878016,true
1780762208998,35.04763674805192,-118.15163915878016,true
1780762209048,35.0476421692286,-118.15163705233505,true
1780762209098,35.0476421692286,-118.15163705233505,true
1780762209149,35.04764806694254,-118.15163465998863,true
1780762209198,35.04764806694254,-118.15163465998863,true
1780762209249,35.04765353800694,-118.1516325029008,true
1780762209299,35.04765353800694,-118.1516325029008,true
1780762209348,35.04765908623283,-118.15163040767246,true
1780762209398,35.04765908623283,-118.15163040767246,true
1780762209449,35.04766455770838,-118.15162822082671,true
1780762209499,35.04766455770838,-118.15162822082671,true
1780762209549,35.04766999176815,-118.15162610354155,true
1780762209599,35.04766999176815,-118.15162610354155,true
1780762209648,35.04767543322886,-118.15162391393349,true
1780762209698,35.04767543322886,-118.15162391393349,true
1780762209749,35.04768139206895,-118.15162151011917,true
1780762209800,35.04768139206895,-118.15162151011917,true
1780762209849,35.047686868615514,-118.15161932084592,true
1780762209899,35.047686868615514,-118.15161932084592,true
1780762209949,35.04769250880472,-118.15161735795832,true
1780762209999,35.04769250880472,-118.15161735795832,true
1780762210049,35.047697999879034,-118.15161521618876,true
1780762210099,35.047697999879034,-118.15161521618876,true
1780762210149,35.047703340879046,-118.1516129197287,true
1780762210199,35.047703340879046,-118.1516129197287,true
1780762210249,35.04770880509074,-118.15161081001897,true
1780762210298,35.04770880509074,-118.15161081001897,true
1780762210349,35.04771356744817,-118.15160884918217,true
1780762210399,35.04771356744817,-118.15160884918217,true
1780762210449,35.0477189487421,-118.15160678366976,true
1780762210502,35.0477189487421,-118.15160678366976,true
1780762210548,35.04772423862092,-118.151604846815,true
1780762210598,35.04772423862092,-118.151604846815,true
1780762210648,35.04772959634154,-118.15160281470168,true
1780762210698,35.04772959634154,-118.15160281470168,true
1780762210748,35.04773554202445,-118.15160059115041,true
1780762210800,35.04773554202445,-118.15160059115041,true
1780762210849,35.047740933186276,-118.15159858410732,true
1780762210898,35.047740933186276,-118.15159858410732,true
1780762210948,35.04774641809314,-118.15159681952163,true
1780762210998,35.04774641809314,-118.15159681952163,true
1780762211048,35.04775181501124,-118.15159485362055,true
1780762211098,35.04775181501124,-118.15159485362055,true
1780762211149,35.04775701594192,-118.15159314951316,true
1780762211199,35.04775701594192,-118.15159314951316,true
1780762211248,35.04776240134748,-118.15159121362107,true
1780762211298,35.04776240134748,-118.15159121362107,true
1780762211348,35.047767094218436,-118.15158964884402,true
1780762211398,35.047767094218436,-118.15158964884402,true
1780762211448,35.04777242589876,-118.15158773676656,true
1780762211498,35.04777242589876,-118.15158773676656,true
1780762211549,35.04777809199122,-118.15158588135874,true
